Reading: 454783.8 lbs
Reading: 454784.9 lbs
Reading: 454786.6 lbs
Reading: 454786.6 lbs
Reading: 454788.7 lbs
Reading: 454788.8 lbs
Reading: 454789 lbs
Reading: 454789.7 lbs
Reading: 454789.9 lbs
Reading: 454790.6 lbs
Reading: 454792.2 lbs
Reading: 454792.4 lbs
Reading: 454793.3 lbs
Reading: 454793.8 lbs
Reading: 454794.1 lbs
Reading: 454794.1 lbs
Reading: 454797.7 lbs
Reading: 454797.7 lbs
Reading: 454798.5 lbs
Reading: 454799.1 lbs
Reading: 454799.5 lbs
Reading: 454800.5 lbs
Reading: 454800.5 lbs
Reading: 454801 lbs
Reading: 454801.6 lbs
Reading: 454802.1 lbs
Reading: 454803.4 lbs
Reading: 454803.4 lbs
Reading: 454804.2 lbs
Reading: 454805 lbs
Reading: 454805.2 lbs
Reading: 454806.7 lbs
Reading: 454809.8 lbs
Reading: 454811.5 lbs
Reading: 454812.3 lbs
