Reading: 449212.3 lbs
Reading: 449213.9 lbs
Reading: 449214.4 lbs
Reading: 449214.6 lbs
Reading: 449216.8 lbs
Reading: 449216.8 lbs
Reading: 449216.9 lbs
Reading: 449217.1 lbs
Reading: 449217.9 lbs
Reading: 449218.2 lbs
Reading: 449218.9 lbs
Reading: 449220.4 lbs
Reading: 449220.9 lbs
Reading: 449221 lbs
Reading: 449224.2 lbs
Reading: 449224.2 lbs
Reading: 449224.6 lbs
Reading: 449225 lbs
Reading: 449226 lbs
Reading: 449226.3 lbs
Reading: 449226.7 lbs
Reading: 449228.1 lbs
Reading: 449229.1 lbs
Reading: 449229.2 lbs
Reading: 449229.2 lbs
Reading: 449229.4 lbs
Reading: 449229.7 lbs
Reading: 449229.8 lbs
Reading: 449229.8 lbs
Reading: 449230.2 lbs
Reading: 449232.7 lbs
Reading: 449233 lbs
Reading: 449233.1 lbs
Reading: 449233.4 lbs
Reading: 449233.9 lbs
Reading: 449234 lbs
Reading: 449234 lbs
Reading: 449235.2 lbs
Reading: 449235.4 lbs
Reading: 449235.5 lbs
Reading: 449235.8 lbs
Reading: 449236.1 lbs
Reading: 449237.8 lbs
Reading: 449238.5 lbs
Reading: 449239.3 lbs
Reading: 449240.9 lbs
Reading: 449241.1 lbs
Reading: 449241.6 lbs
Reading: 449242.2 lbs
Reading: 449242.4 lbs
Reading: 449244.4 lbs
Reading: 449244.8 lbs
Reading: 449246.8 lbs
Reading: 449246.8 lbs
Reading: 449247.2 lbs
Reading: 449248.7 lbs
Reading: 449250.6 lbs
Reading: 449251.1 lbs
Reading: 449251.6 lbs
Reading: 449251.7 lbs
Reading: 449251.8 lbs
Reading: 449252 lbs
Reading: 449252.1 lbs
Reading: 449252.8 lbs
