Reading: 0.5 lbs
Reading: 2.2 lbs
Reading: 3.6 lbs
Reading: 4.3 lbs
Reading: 4.8 lbs
Reading: 5.9 lbs
Reading: 7.2 lbs
Reading: 8.0 lbs
Reading: 8.2 lbs
Reading: 8.2 lbs
Reading: 8.1 lbs
Reading: 8.2 lbs
Reading: 8.4 lbs
Reading: 9.0 lbs
Reading: 10.5 lbs
Reading: 11.1 lbs
Reading: 10.4 lbs
Reading: 9.9 lbs
Reading: 9.6 lbs
Reading: 9.8 lbs
Reading: 10.6 lbs
Reading: 12.3 lbs
Reading: 13.5 lbs
Reading: 13.6 lbs
Reading: 13.6 lbs
Reading: 13.6 lbs
Reading: 12.4 lbs
Reading: 11.6 lbs
Reading: 10.9 lbs
Reading: 9.8 lbs
Reading: 8.4 lbs
Reading: 7.1 lbs
Reading: 6.3 lbs
Reading: 6.6 lbs
Reading: 7.2 lbs
Reading: 6.4 lbs
Reading: 5.4 lbs
Reading: 5.6 lbs
Reading: 7.2 lbs
Reading: 8.6 lbs
Reading: 9.8 lbs
Reading: 11.0 lbs
Reading: 11.8 lbs
Reading: 13.2 lbs
Reading: 14.4 lbs
Reading: 15.8 lbs
Reading: 16.3 lbs
Reading: 15.5 lbs
Reading: 15.2 lbs
Reading: 14.8 lbs
Reading: 14.3 lbs
Reading: 15.0 lbs
Reading: 17.1 lbs
Reading: 19.1 lbs
Reading: 21.5 lbs
Reading: 24.5 lbs
Reading: 26.5 lbs
Reading: 27.6 lbs
Reading: 29.5 lbs
Reading: 31.8 lbs
Reading: 35.5 lbs
Reading: 41.1 lbs
Reading: 46.0 lbs
Reading: 49.1 lbs
Reading: 50.8 lbs
Reading: 50.9 lbs
Reading: 50.4 lbs
Reading: 50.4 lbs
Reading: 48.6 lbs
Reading: 43.4 lbs
Reading: 40.1 lbs
Reading: 41.5 lbs
Reading: 44.2 lbs
Reading: 44.6 lbs
Reading: 44.2 lbs
Reading: 43.1 lbs
Reading: 42.2 lbs
Reading: 40.4 lbs
Reading: 39.1 lbs
Reading: 39.1 lbs
Reading: 39.4 lbs
Reading: 39.9 lbs
Reading: 41.2 lbs
Reading: 42.5 lbs
Reading: 43.0 lbs
Reading: 42.4 lbs
Reading: 41.8 lbs
Reading: 42.1 lbs
Reading: 42.4 lbs
Reading: 41.1 lbs
Reading: 38.1 lbs
Reading: 36.0 lbs
Reading: 35.3 lbs
Reading: 35.3 lbs
Reading: 33.6 lbs
Reading: 29.7 lbs
Reading: 26.9 lbs
Reading: 25.9 lbs
Reading: 25.0 lbs
Reading: 23.3 lbs
Reading: 21.5 lbs
Reading: 20.1 lbs
Reading: 18.6 lbs
Reading: 17.0 lbs
Reading: 15.2 lbs
Reading: 13.5 lbs
Reading: 13.0 lbs
Reading: 14.6 lbs
Reading: 16.3 lbs
Reading: 16.7 lbs
Reading: 17.5 lbs
Reading: 19.9 lbs
Reading: 22.6 lbs
Reading: 24.7 lbs
Reading: 24.8 lbs
Reading: 25.0 lbs
Reading: 25.3 lbs
Reading: 26.0 lbs
Reading: 26.5 lbs
Reading: 26.3 lbs
Reading: 25.6 lbs
Reading: 25.6 lbs
Reading: 26.7 lbs
Reading: 27.7 lbs
Reading: 27.9 lbs
Reading: 27.5 lbs
Reading: 26.5 lbs
Reading: 25.4 lbs
Reading: 25.1 lbs
Reading: 24.9 lbs
Reading: 25.2 lbs
Reading: 25.7 lbs
Reading: 26.0 lbs
Reading: 26.0 lbs
Reading: 26.1 lbs
Reading: 26.0 lbs
Reading: 26.3 lbs
Reading: 26.5 lbs
Reading: 26.8 lbs
Reading: 27.5 lbs
Reading: 28.9 lbs
Reading: 29.8 lbs
Reading: 29.3 lbs
Reading: 26.6 lbs
Reading: 24.2 lbs
Reading: 24.4 lbs
Reading: 25.9 lbs
Reading: 26.9 lbs
Reading: 27.4 lbs
Reading: 28.0 lbs
Reading: 29.1 lbs
Reading: 31.1 lbs
Reading: 32.0 lbs
Reading: 28.8 lbs
Reading: 26.6 lbs
Reading: 29.3 lbs
Reading: 33.0 lbs
Reading: 36.4 lbs
Reading: 42.1 lbs
Reading: 46.0 lbs
Reading: 48.3 lbs
Reading: 49.9 lbs
Reading: 49.1 lbs
Reading: 46.7 lbs
Reading: 45.9 lbs
Reading: 47.0 lbs
Reading: 46.7 lbs
Reading: 45.2 lbs
Reading: 42.8 lbs
Reading: 40.2 lbs
Reading: 37.8 lbs
Reading: 37.2 lbs
Reading: 38.4 lbs
Reading: 39.3 lbs
Reading: 39.7 lbs
Reading: 40.5 lbs
Reading: 40.3 lbs
Reading: 39.8 lbs
Reading: 38.7 lbs
Reading: 37.4 lbs
Reading: 36.7 lbs
Reading: 36.7 lbs
Reading: 37.1 lbs
Reading: 37.1 lbs
Reading: 36.9 lbs
Reading: 36.9 lbs
Reading: 37.2 lbs
Reading: 37.1 lbs
Reading: 37.1 lbs
Reading: 36.7 lbs
Reading: 37.4 lbs
Reading: 38.8 lbs
Reading: 40.3 lbs
Reading: 41.5 lbs
Reading: 41.6 lbs
Reading: 41.3 lbs
Reading: 40.6 lbs
Reading: 40.4 lbs
Reading: 40.4 lbs
Reading: 40.8 lbs
Reading: 41.2 lbs
Reading: 40.9 lbs
Reading: 40.4 lbs
Reading: 40.1 lbs
Reading: 40.4 lbs
Reading: 40.6 lbs
Reading: 41.7 lbs
Reading: 42.8 lbs
Reading: 42.5 lbs
Reading: 42.1 lbs
Reading: 42.8 lbs
Reading: 43.4 lbs
Reading: 43.9 lbs
Reading: 45.6 lbs
Reading: 48.2 lbs
Reading: 50.6 lbs
Reading: 51.3 lbs
Reading: 50.6 lbs
Reading: 49.5 lbs
Reading: 48.7 lbs
Reading: 48.7 lbs
Reading: 49.6 lbs
Reading: 49.9 lbs
Reading: 48.8 lbs
Reading: 47.0 lbs
Reading: 45.4 lbs
Reading: 44.1 lbs
Reading: 42.9 lbs
Reading: 42.6 lbs
Reading: 42.0 lbs
Reading: 41.0 lbs
Reading: 40.6 lbs
Reading: 40.8 lbs
Reading: 40.4 lbs
Reading: 40.2 lbs
Reading: 40.5 lbs
Reading: 41.8 lbs
Reading: 45.3 lbs
Reading: 49.0 lbs
Reading: 49.7 lbs
Reading: 47.7 lbs
Reading: 45.2 lbs
Reading: 44.1 lbs
Reading: 43.8 lbs
