Reading: 5.7 lbs 
Reading: 11.3 lbs 
Reading: 16.5 lbs 
Reading: 19.7 lbs 
Reading: 21.5 lbs 
Reading: 22.5 lbs 
Reading: 21.4 lbs 
Reading: 18.4 lbs 
Reading: 14.8 lbs 
Reading: 11.5 lbs 
Reading: 8.6 lbs 
Reading: 6.5 lbs 
Reading: 4.1 lbs 
Reading: 1.9 lbs 
Reading: 0.6 lbs 
Reading: 0.4 lbs 
Reading: 2.2 lbs 
Reading: 3.7 lbs 
Reading: 3.3 lbs 
Reading: 1.4 lbs
Reading: 0.8 lbs 
Reading: 5.9 lbs 
Reading: 11.1 lbs 
Reading: 16.3 lbs 
Reading: 19.6 lbs 
Reading: 20.8 lbs 
Reading: 20.8 lbs 
Reading: 19.6 lbs 
Reading: 18.4 lbs 
Reading: 18.2 lbs 
Reading: 17.9 lbs 
Reading: 18.0 lbs 
Reading: 17.6 lbs 
Reading: 17.3 lbs 
Reading: 17.3 lbs 
Reading: 17.4 lbs 
Reading: 17.3 lbs 
Reading: 16.8 lbs 
Reading: 16.1 lbs 
Reading: 15.5 lbs 
Reading: 14.5 lbs 
Reading: 13.3 lbs 
Reading: 12.3 lbs 
Reading: 11.2 lbs 
Reading: 10.7 lbs 
Reading: 10.7 lbs 
Reading: 10.8 lbs 
Reading: 10.9 lbs 
Reading: 10.4 lbs 
Reading: 9.6 lbs 
Reading: 9.0 lbs 
Reading: 9.3 lbs 
Reading: 9.3 lbs 
Reading: 8.9 lbs 
Reading: 8.6 lbs 
Reading: 8.4 lbs 
Reading: 7.9 lbs 
Reading: 7.3 lbs 
Reading: 6.9 lbs 
Reading: 6.2 lbs 
Reading: 5.6 lbs 
Reading: 5.5 lbs 
Reading: 5.6 lbs 
Reading: 6.0 lbs 
Reading: 6.3 lbs 
Reading: 6.4 lbs 
Reading: 6.2 lbs 
Reading: 5.9 lbs 
Reading: 6.0 lbs 
Reading: 6.0 lbs 
Reading: 6.2 lbs 
Reading: 6.4 lbs 
Reading: 6.5 lbs 
Reading: 6.5 lbs 
Reading: 6.4 lbs 
Reading: 6.3 lbs 
Reading: 6.2 lbs 
Reading: 6.4 lbs 
Reading: 6.8 lbs 
Reading: 6.9 lbs 
Reading: 6.7 lbs 
Reading: 6.5 lbs 
Reading: 6.0 lbs 
Reading: 5.5 lbs 
Reading: 5.0 lbs 
Reading: 4.8 lbs 
Reading: 4.8 lbs 
Reading: 4.7 lbs 
Reading: 4.1 lbs 
Reading: 3.2 lbs 
Reading: 3.0 lbs 
Reading: 2.9 lbs 
Reading: 2.4 lbs 
Reading: 1.6 lbs 
Reading: 0.8 lbs 
Reading: 0.5 lbs 
Reading: 0.3 lbs 
Reading: 0.3 lbs 
