Reading: -37.7 lbs
Reading: -30.1 lbs
Reading: -29.9 lbs
Reading: -27.5 lbs
Reading: -25.5 lbs
Reading: -21.3 lbs
Reading: -13.9 lbs
Reading: -12.9 lbs
Reading: -12.7 lbs
Reading: -12.4 lbs
Reading: -12.4 lbs
Reading: -11.3 lbs
Reading: -9.1 lbs
Reading: -8.3 lbs
Reading: 0.1 lbs
Reading: 0.4 lbs
Reading: 0.4 lbs
Reading: 0.6 lbs
Reading: 0.7 lbs
Reading: 1 lbs
Reading: 1.1 lbs
Reading: 1.1 lbs
Reading: 1.3 lbs
Reading: 1.6 lbs
Reading: 1.6 lbs
Reading: 1.6 lbs
Reading: 1.6 lbs
Reading: 1.6 lbs
Reading: 1.7 lbs
Reading: 1.7 lbs
Reading: 2 lbs
Reading: 2.2 lbs
Reading: 2.9 lbs
Reading: 3 lbs
Reading: 3 lbs
Reading: 3.2 lbs
Reading: 3.3 lbs
Reading: 3.5 lbs
Reading: 3.5 lbs
Reading: 3.6 lbs
Reading: 3.7 lbs
Reading: 3.8 lbs
Reading: 4 lbs
Reading: 4.1 lbs
Reading: 4.4 lbs
Reading: 4.6 lbs
Reading: 4.7 lbs
Reading: 4.7 lbs
Reading: 4.9 lbs
Reading: 5 lbs
Reading: 5.5 lbs
Reading: 5.7 lbs
Reading: 5.9 lbs
Reading: 6 lbs
Reading: 6.1 lbs
Reading: 6.2 lbs
Reading: 6.3 lbs
Reading: 6.4 lbs
Reading: 6.7 lbs
Reading: 6.8 lbs
Reading: 6.9 lbs
Reading: 7 lbs
Reading: 7.1 lbs
Reading: 7.3 lbs
Reading: 7.6 lbs
Reading: 8 lbs
Reading: 8.3 lbs
Reading: 8.3 lbs
Reading: 8.6 lbs
Reading: 8.8 lbs
Reading: 8.9 lbs
Reading: 9 lbs
Reading: 9.2 lbs
Reading: 9.2 lbs
Reading: 9.6 lbs
Reading: 9.6 lbs
Reading: 9.8 lbs
Reading: 9.8 lbs
Reading: 9.9 lbs
Reading: 9.9 lbs
Reading: 10 lbs
Reading: 10 lbs
Reading: 10.1 lbs
Reading: 10.1 lbs
Reading: 10.4 lbs
Reading: 10.5 lbs
Reading: 10.6 lbs
Reading: 10.6 lbs
Reading: 10.6 lbs
Reading: 10.8 lbs
Reading: 10.8 lbs
Reading: 11 lbs
Reading: 11.2 lbs
Reading: 11.7 lbs
Reading: 11.7 lbs
Reading: 11.8 lbs
Reading: 11.8 lbs
Reading: 12 lbs
Reading: 12.1 lbs
Reading: 12.5 lbs
Reading: 12.6 lbs
Reading: 12.7 lbs
Reading: 12.7 lbs
Reading: 12.9 lbs
Reading: 13.5 lbs
Reading: 13.8 lbs
Reading: 14.6 lbs
Reading: 14.7 lbs
Reading: 14.8 lbs
Reading: 14.9 lbs
Reading: 15.1 lbs
Reading: 15.1 lbs
Reading: 15.3 lbs
Reading: 15.4 lbs
Reading: 15.6 lbs
Reading: 15.9 lbs
Reading: 16 lbs
Reading: 16 lbs
Reading: 16.1 lbs
Reading: 16.1 lbs
Reading: 16.2 lbs
Reading: 16.6 lbs
Reading: 16.6 lbs
Reading: 16.7 lbs
Reading: 16.8 lbs
Reading: 16.9 lbs
Reading: 17.2 lbs
Reading: 17.4 lbs
Reading: 17.9 lbs
Reading: 18 lbs
Reading: 18.1 lbs
Reading: 18.3 lbs
Reading: 18.4 lbs
Reading: 18.7 lbs
Reading: 18.7 lbs
Reading: 18.9 lbs
Reading: 18.9 lbs
Reading: 19.2 lbs
Reading: 19.3 lbs
Reading: 19.4 lbs
Reading: 19.4 lbs
Reading: 19.4 lbs
Reading: 19.5 lbs
Reading: 19.8 lbs
Reading: 20.1 lbs
Reading: 20.5 lbs
Reading: 20.6 lbs
Reading: 21 lbs
Reading: 21.1 lbs
Reading: 21.1 lbs
Reading: 21.3 lbs
Reading: 21.4 lbs
Reading: 21.4 lbs
Reading: 21.5 lbs
Reading: 21.5 lbs
Reading: 21.6 lbs
Reading: 21.9 lbs
Reading: 22.1 lbs
Reading: 22.1 lbs
Reading: 22.3 lbs
Reading: 22.4 lbs
Reading: 22.7 lbs
Reading: 22.8 lbs
Reading: 22.9 lbs
Reading: 23.1 lbs
Reading: 23.1 lbs
Reading: 23.2 lbs
Reading: 23.5 lbs
Reading: 23.9 lbs
Reading: 24 lbs
Reading: 24.1 lbs
Reading: 24.6 lbs
Reading: 24.7 lbs
Reading: 24.7 lbs
Reading: 24.7 lbs
Reading: 24.7 lbs
Reading: 25.1 lbs
Reading: 25.3 lbs
Reading: 25.3 lbs
Reading: 25.5 lbs
Reading: 26.1 lbs
Reading: 26.1 lbs
Reading: 26.3 lbs
Reading: 26.4 lbs
Reading: 26.5 lbs
Reading: 26.6 lbs
Reading: 26.7 lbs
Reading: 26.7 lbs
Reading: 26.9 lbs
Reading: 27 lbs
Reading: 27.2 lbs
Reading: 27.3 lbs
Reading: 27.4 lbs
Reading: 27.6 lbs
Reading: 27.7 lbs
Reading: 28 lbs
Reading: 28.1 lbs
Reading: 28.5 lbs
Reading: 28.5 lbs
Reading: 28.6 lbs
Reading: 28.8 lbs
Reading: 29.2 lbs
Reading: 29.3 lbs
Reading: 29.3 lbs
Reading: 29.4 lbs
Reading: 30 lbs
Reading: 30.1 lbs
Reading: 30.2 lbs
Reading: 30.2 lbs
Reading: 30.2 lbs
Reading: 30.3 lbs
Reading: 30.4 lbs
Reading: 30.4 lbs
Reading: 30.9 lbs
Reading: 30.9 lbs
Reading: 30.9 lbs
Reading: 31.1 lbs
Reading: 31.1 lbs
Reading: 31.3 lbs
Reading: 31.5 lbs
Reading: 31.5 lbs
Reading: 31.6 lbs
Reading: 31.7 lbs
Reading: 31.7 lbs
Reading: 31.7 lbs
Reading: 31.9 lbs
Reading: 32.1 lbs
Reading: 32.3 lbs
Reading: 32.4 lbs
Reading: 32.4 lbs
Reading: 32.5 lbs
Reading: 32.5 lbs
Reading: 32.7 lbs
Reading: 32.8 lbs
Reading: 32.8 lbs
Reading: 32.9 lbs
Reading: 33.7 lbs
Reading: 33.8 lbs
Reading: 33.9 lbs
Reading: 34.4 lbs
Reading: 34.6 lbs
Reading: 34.6 lbs
Reading: 34.8 lbs
Reading: 34.8 lbs
Reading: 35 lbs
Reading: 35.4 lbs
Reading: 35.4 lbs
Reading: 35.4 lbs
Reading: 35.5 lbs
Reading: 35.6 lbs
Reading: 35.7 lbs
Reading: 35.7 lbs
Reading: 35.7 lbs
Reading: 35.8 lbs
Reading: 35.8 lbs
Reading: 35.9 lbs
Reading: 35.9 lbs
Reading: 36 lbs
Reading: 36.1 lbs
Reading: 36.2 lbs
Reading: 36.4 lbs
Reading: 36.5 lbs
Reading: 36.6 lbs
Reading: 36.7 lbs
Reading: 36.9 lbs
Reading: 37.3 lbs
Reading: 37.3 lbs
Reading: 37.4 lbs
Reading: 37.4 lbs
Reading: 37.5 lbs
Reading: 37.6 lbs
Reading: 37.6 lbs
Reading: 37.8 lbs
Reading: 37.9 lbs
Reading: 38 lbs
Reading: 38.3 lbs
Reading: 38.6 lbs
Reading: 38.7 lbs
Reading: 38.7 lbs
Reading: 38.8 lbs
Reading: 38.8 lbs
Reading: 39 lbs
Reading: 39 lbs
Reading: 39.2 lbs
Reading: 39.3 lbs
Reading: 39.3 lbs
Reading: 39.4 lbs
Reading: 39.6 lbs
Reading: 40 lbs
Reading: 40.3 lbs
Reading: 40.3 lbs
Reading: 40.3 lbs
Reading: 40.3 lbs
Reading: 40.4 lbs
Reading: 40.7 lbs
Reading: 40.7 lbs
Reading: 40.9 lbs
Reading: 40.9 lbs
Reading: 40.9 lbs
