Reading: 1700660.7 lbs
Reading: 1700660.9 lbs
Reading: 1700660.9 lbs
Reading: 1700661 lbs
Reading: 1700661.4 lbs
Reading: 1700661.7 lbs
Reading: 1700661.7 lbs
Reading: 1700661.9 lbs
Reading: 1700662.1 lbs
Reading: 1700662.3 lbs
Reading: 1700662.3 lbs
Reading: 1700662.5 lbs
Reading: 1700663 lbs
Reading: 1700663.5 lbs
Reading: 1700663.8 lbs
Reading: 1700664.1 lbs
Reading: 1700664.4 lbs
Reading: 1700664.7 lbs
Reading: 1700665.1 lbs
Reading: 1700665.5 lbs
Reading: 1700665.7 lbs
Reading: 1700665.8 lbs
Reading: 1700665.9 lbs
Reading: 1700665.9 lbs
Reading: 1700666.1 lbs
Reading: 1700666.2 lbs
Reading: 1700666.3 lbs
Reading: 1700666.5 lbs
Reading: 1700667 lbs
Reading: 1700667.6 lbs
Reading: 1700668 lbs
Reading: 1700668.2 lbs
Reading: 1700668.2 lbs
Reading: 1700668.2 lbs
Reading: 1700668.3 lbs
Reading: 1700668.7 lbs
Reading: 1700668.8 lbs
Reading: 1700668.9 lbs
Reading: 1700669.2 lbs
Reading: 1700669.2 lbs
Reading: 1700669.3 lbs
Reading: 1700669.4 lbs
Reading: 1700669.4 lbs
Reading: 1700669.9 lbs
Reading: 1700670 lbs
Reading: 1700670 lbs
Reading: 1700670 lbs
Reading: 1700670.3 lbs
Reading: 1700670.3 lbs
Reading: 1700670.3 lbs
Reading: 1700670.4 lbs
Reading: 1700670.4 lbs
Reading: 1700670.5 lbs
Reading: 1700670.7 lbs
Reading: 1700671 lbs
Reading: 1700671.6 lbs
Reading: 1700671.8 lbs
Reading: 1700672.3 lbs
Reading: 1700672.4 lbs
Reading: 1700672.4 lbs
Reading: 1700672.8 lbs
Reading: 1700673.2 lbs
Reading: 1700673.4 lbs
Reading: 1700673.5 lbs
Reading: 1700673.6 lbs
Reading: 1700673.7 lbs
Reading: 1700674.3 lbs
Reading: 1700674.5 lbs
Reading: 1700674.7 lbs
Reading: 1700674.8 lbs
Reading: 1700674.8 lbs
Reading: 1700674.8 lbs
Reading: 1700675.3 lbs
Reading: 1700675.3 lbs
Reading: 1700675.5 lbs
Reading: 1700675.6 lbs
Reading: 1700675.7 lbs
Reading: 1700675.7 lbs
Reading: 1700675.7 lbs
Reading: 1700675.8 lbs
Reading: 1700676.2 lbs
Reading: 1700676.4 lbs
Reading: 1700676.4 lbs
Reading: 1700676.5 lbs
Reading: 1700676.6 lbs
Reading: 1700676.6 lbs
Reading: 1700676.7 lbs
Reading: 1700677.1 lbs
Reading: 1700677.4 lbs
Reading: 1700677.6 lbs
Reading: 1700677.7 lbs
Reading: 1700677.8 lbs
Reading: 1700677.8 lbs
Reading: 1700677.8 lbs
Reading: 1700677.9 lbs
Reading: 1700678 lbs
Reading: 1700678 lbs
Reading: 1700678.2 lbs
Reading: 1700678.3 lbs
Reading: 1700678.5 lbs
Reading: 1700678.5 lbs
Reading: 1700679.2 lbs
Reading: 1700679.3 lbs
Reading: 1700679.4 lbs
Reading: 1700679.4 lbs
Reading: 1700679.7 lbs
Reading: 1700679.7 lbs
Reading: 1700679.9 lbs
Reading: 1700680 lbs
Reading: 1700680.7 lbs
Reading: 1700680.8 lbs
Reading: 1700681.1 lbs
Reading: 1700681.2 lbs
Reading: 1700681.5 lbs
Reading: 1700681.7 lbs
Reading: 1700681.9 lbs
Reading: 1700682.1 lbs
Reading: 1700682.6 lbs
Reading: 1700682.7 lbs
Reading: 1700682.8 lbs
Reading: 1700682.9 lbs
Reading: 1700682.9 lbs
Reading: 1700683.1 lbs
Reading: 1700683.2 lbs
Reading: 1700683.2 lbs
Reading: 1700683.3 lbs
Reading: 1700683.4 lbs
Reading: 1700683.8 lbs
Reading: 1700683.8 lbs
Reading: 1700685.3 lbs
Reading: 1700686.1 lbs
Reading: 1700686.1 lbs
Reading: 1700686.2 lbs
Reading: 1700686.2 lbs
Reading: 1700686.3 lbs
Reading: 1700686.4 lbs
Reading: 1700686.4 lbs
Reading: 1700686.5 lbs
Reading: 1700686.5 lbs
Reading: 1700686.6 lbs
Reading: 1700686.7 lbs
Reading: 1700686.8 lbs
Reading: 1700686.9 lbs
Reading: 1700686.9 lbs
Reading: 1700687 lbs
Reading: 1700687.6 lbs
Reading: 1700687.9 lbs
Reading: 1700688 lbs
Reading: 1700688.3 lbs
Reading: 1700688.4 lbs
Reading: 1700688.6 lbs
Reading: 1700688.6 lbs
Reading: 1700688.7 lbs
Reading: 1700689 lbs
Reading: 1700689.1 lbs
Reading: 1700689.5 lbs
Reading: 1700689.9 lbs
Reading: 1700690.2 lbs
Reading: 1700690.6 lbs
Reading: 1700690.7 lbs
Reading: 1700690.9 lbs
Reading: 1700691 lbs
Reading: 1700691.1 lbs
Reading: 1700691.1 lbs
Reading: 1700691.2 lbs
Reading: 1700691.4 lbs
Reading: 1700691.6 lbs
Reading: 1700691.8 lbs
Reading: 1700692 lbs
Reading: 1700692.1 lbs
Reading: 1700692.7 lbs
Reading: 1700692.7 lbs
Reading: 1700692.9 lbs
Reading: 1700693 lbs
Reading: 1700693.1 lbs
Reading: 1700693.2 lbs
Reading: 1700693.4 lbs
Reading: 1700694 lbs
Reading: 1700694 lbs
Reading: 1700694.8 lbs
Reading: 1700695 lbs
Reading: 1700695.2 lbs
Reading: 1700695.2 lbs
Reading: 1700695.3 lbs
Reading: 1700695.6 lbs
Reading: 1700695.6 lbs
Reading: 1700696 lbs
Reading: 1700696 lbs
Reading: 1700696.5 lbs
Reading: 1700696.6 lbs
Reading: 1700696.7 lbs
Reading: 1700696.8 lbs
Reading: 1700697.5 lbs
Reading: 1700697.6 lbs
Reading: 1700697.8 lbs
Reading: 1700698.4 lbs
Reading: 1700698.9 lbs
Reading: 1700699 lbs
Reading: 1700699.2 lbs
Reading: 1700700.1 lbs
Reading: 1700700.4 lbs
Reading: 1700700.5 lbs
Reading: 1700700.8 lbs
Reading: 1700700.9 lbs
Reading: 1700700.9 lbs
Reading: 1700701.1 lbs
Reading: 1700701.3 lbs
Reading: 1700701.3 lbs
Reading: 1700701.4 lbs
Reading: 1700701.5 lbs
Reading: 1700701.7 lbs
Reading: 1700701.7 lbs
Reading: 1700701.8 lbs
Reading: 1700701.9 lbs
Reading: 1700702.1 lbs
Reading: 1700702.1 lbs
Reading: 1700702.3 lbs
Reading: 1700702.5 lbs
Reading: 1700702.7 lbs
Reading: 1700702.8 lbs
Reading: 1700703 lbs
Reading: 1700703 lbs
Reading: 1700703.7 lbs
Reading: 1700703.7 lbs
Reading: 1700704.1 lbs
Reading: 1700704.1 lbs
Reading: 1700704.3 lbs
Reading: 1700704.4 lbs
Reading: 1700704.5 lbs
Reading: 1700704.6 lbs
Reading: 1700704.9 lbs
Reading: 1700705.1 lbs
Reading: 1700705.1 lbs
Reading: 1700705.2 lbs
Reading: 1700705.7 lbs
Reading: 1700705.7 lbs
Reading: 1700705.9 lbs
Reading: 1700706 lbs
Reading: 1700706 lbs
Reading: 1700706 lbs
Reading: 1700706.1 lbs
Reading: 1700706.5 lbs
Reading: 1700707 lbs
Reading: 1700707.2 lbs
Reading: 1700707.2 lbs
Reading: 1700707.2 lbs
Reading: 1700707.3 lbs
Reading: 1700708.2 lbs
Reading: 1700708.4 lbs
Reading: 1700708.5 lbs
Reading: 1700708.6 lbs
Reading: 1700708.8 lbs
Reading: 1700708.8 lbs
Reading: 1700709.3 lbs
Reading: 1700710 lbs
Reading: 1700710.1 lbs
Reading: 1700710.3 lbs
Reading: 1700710.4 lbs
Reading: 1700710.5 lbs
Reading: 1700710.6 lbs
Reading: 1700710.6 lbs
Reading: 1700710.9 lbs
Reading: 1700711.1 lbs
Reading: 1700711.1 lbs
Reading: 1700711.7 lbs
Reading: 1700712.1 lbs
Reading: 1700712.2 lbs
Reading: 1700712.2 lbs
Reading: 1700712.5 lbs
Reading: 1700712.7 lbs
Reading: 1700712.7 lbs
Reading: 1700712.9 lbs
Reading: 1700713.3 lbs
Reading: 1700713.5 lbs
Reading: 1700713.8 lbs
Reading: 1700713.8 lbs
Reading: 1700714.2 lbs
Reading: 1700714.7 lbs
Reading: 1700714.9 lbs
Reading: 1700715 lbs
Reading: 1700715.2 lbs
Reading: 1700715.4 lbs
Reading: 1700715.6 lbs
Reading: 1700715.7 lbs
Reading: 1700715.7 lbs
Reading: 1700716 lbs
Reading: 1700716 lbs
Reading: 1700716.2 lbs
Reading: 1700716.2 lbs
Reading: 1700716.4 lbs
Reading: 1700716.4 lbs
Reading: 1700717 lbs
Reading: 1700717.2 lbs
Reading: 1700717.5 lbs
Reading: 1700717.7 lbs
Reading: 1700717.8 lbs
Reading: 1700718 lbs
Reading: 1700718.1 lbs
Reading: 1700718.3 lbs
Reading: 1700718.4 lbs
Reading: 1700718.4 lbs
Reading: 1700718.6 lbs
Reading: 1700718.9 lbs
Reading: 1700719.1 lbs
Reading: 1700719.6 lbs
Reading: 1700719.6 lbs
Reading: 1700719.7 lbs
Reading: 1700719.8 lbs
Reading: 1700719.8 lbs
Reading: 1700720.3 lbs
Reading: 1700720.7 lbs
Reading: 1700720.9 lbs
Reading: 1700721.1 lbs
Reading: 1700721.2 lbs
Reading: 1700721.3 lbs
Reading: 1700721.3 lbs
Reading: 1700721.5 lbs
Reading: 1700721.5 lbs
Reading: 1700721.7 lbs
Reading: 1700722 lbs
Reading: 1700722.2 lbs
