Reading: 29.2 lbs
Reading: 29.3 lbs
Reading: 29.4 lbs
Reading: 29.5 lbs
Reading: 29.5 lbs
Reading: 29.9 lbs
Reading: 29.9 lbs
Reading: 30.2 lbs
Reading: 30.2 lbs
Reading: 30.2 lbs
Reading: 30.3 lbs
Reading: 30.5 lbs
Reading: 30.5 lbs
Reading: 30.7 lbs
Reading: 30.7 lbs
Reading: 30.8 lbs
Reading: 30.9 lbs
Reading: 30.9 lbs
Reading: 31 lbs
Reading: 31.1 lbs
Reading: 31.2 lbs
Reading: 31.4 lbs
Reading: 31.5 lbs
Reading: 31.6 lbs
Reading: 31.7 lbs
Reading: 31.8 lbs
Reading: 31.9 lbs
Reading: 32.1 lbs
Reading: 32.4 lbs
Reading: 32.6 lbs
Reading: 33.1 lbs
Reading: 33.5 lbs
Reading: 33.6 lbs
Reading: 33.6 lbs
Reading: 33.6 lbs
Reading: 33.7 lbs
Reading: 34 lbs
Reading: 34.1 lbs
Reading: 34.3 lbs
Reading: 34.7 lbs
Reading: 34.7 lbs
Reading: 35 lbs
Reading: 35.1 lbs
Reading: 35.2 lbs
Reading: 35.2 lbs
Reading: 35.2 lbs
Reading: 35.3 lbs
Reading: 35.7 lbs
Reading: 35.7 lbs
Reading: 35.7 lbs
Reading: 35.8 lbs
Reading: 35.9 lbs
Reading: 36 lbs
Reading: 36 lbs
Reading: 36.1 lbs
Reading: 36.4 lbs
Reading: 36.5 lbs
Reading: 36.5 lbs
Reading: 36.7 lbs
Reading: 37 lbs
Reading: 37.2 lbs
Reading: 37.3 lbs
Reading: 37.5 lbs
Reading: 37.5 lbs
Reading: 37.5 lbs
Reading: 37.6 lbs
Reading: 37.7 lbs
Reading: 37.7 lbs
Reading: 37.9 lbs
Reading: 38 lbs
Reading: 38.1 lbs
Reading: 38.4 lbs
Reading: 38.4 lbs
Reading: 38.7 lbs
Reading: 38.7 lbs
Reading: 38.7 lbs
Reading: 39.2 lbs
Reading: 39.8 lbs
