Reading: 456260.1 lbs
Reading: 456261.1 lbs
Reading: 456261.8 lbs
Reading: 456264.4 lbs
Reading: 456265.4 lbs
Reading: 456267 lbs
Reading: 456268.1 lbs
Reading: 456268.8 lbs
Reading: 456271.1 lbs
Reading: 456274 lbs
Reading: 456274.9 lbs
Reading: 456277 lbs
Reading: 456278.6 lbs
Reading: 456278.6 lbs
Reading: 456279 lbs
Reading: 456279.3 lbs
Reading: 456279.5 lbs
Reading: 456279.9 lbs
Reading: 456280 lbs
Reading: 456282 lbs
Reading: 456282.1 lbs
Reading: 456284.7 lbs
Reading: 456284.9 lbs
Reading: 456287.2 lbs
Reading: 456293.4 lbs
Reading: 456293.5 lbs
Reading: 456294.9 lbs
Reading: 456295.3 lbs
Reading: 456296.5 lbs
Reading: 456297.1 lbs
