Reading: 457056.8 lbs
Reading: 457057.2 lbs
Reading: 457057.2 lbs
Reading: 457057.2 lbs
Reading: 457058.8 lbs
Reading: 457059.5 lbs
Reading: 457059.5 lbs
Reading: 457061.1 lbs
Reading: 457061.1 lbs
Reading: 457061.1 lbs
Reading: 457062.1 lbs
Reading: 457064.2 lbs
Reading: 457065 lbs
Reading: 457065.4 lbs
Reading: 457066.1 lbs
Reading: 457067.4 lbs
Reading: 457067.5 lbs
Reading: 457067.5 lbs
Reading: 457068 lbs
Reading: 457068.2 lbs
Reading: 457068.7 lbs
Reading: 457069.8 lbs
Reading: 457070.3 lbs
Reading: 457070.9 lbs
Reading: 457071.7 lbs
Reading: 457073.4 lbs
Reading: 457075.4 lbs
Reading: 457075.4 lbs
Reading: 457079.2 lbs
Reading: 457081.3 lbs
Reading: 457082.7 lbs
