Reading: 451268.7 lbs
Reading: 451268.7 lbs
Reading: 451269.4 lbs
Reading: 451269.7 lbs
Reading: 451269.8 lbs
Reading: 451270.1 lbs
Reading: 451271.1 lbs
Reading: 451272.2 lbs
Reading: 451272.2 lbs
Reading: 451272.9 lbs
Reading: 451272.9 lbs
Reading: 451273 lbs
Reading: 451273.2 lbs
Reading: 451275.5 lbs
Reading: 451275.6 lbs
Reading: 451276.5 lbs
Reading: 451276.8 lbs
Reading: 451276.9 lbs
Reading: 451276.9 lbs
Reading: 451277.2 lbs
Reading: 451277.3 lbs
Reading: 451279.3 lbs
Reading: 451279.4 lbs
Reading: 451279.7 lbs
Reading: 451280 lbs
Reading: 451280 lbs
Reading: 451280.8 lbs
Reading: 451281 lbs
Reading: 451281.1 lbs
Reading: 451281.7 lbs
Reading: 451282.1 lbs
Reading: 451282.3 lbs
Reading: 451282.6 lbs
Reading: 451282.9 lbs
Reading: 451282.9 lbs
Reading: 451283.6 lbs
Reading: 451284 lbs
Reading: 451284.2 lbs
Reading: 451284.4 lbs
Reading: 451284.8 lbs
Reading: 451284.8 lbs
Reading: 451285.2 lbs
Reading: 451285.6 lbs
Reading: 451285.9 lbs
Reading: 451285.9 lbs
Reading: 451286.1 lbs
Reading: 451286.1 lbs
Reading: 451287.1 lbs
Reading: 451288.8 lbs
Reading: 451288.8 lbs
Reading: 451289.1 lbs
Reading: 451289.8 lbs
Reading: 451290.5 lbs
Reading: 451290.7 lbs
Reading: 451291.4 lbs
Reading: 451291.5 lbs
Reading: 451291.6 lbs
Reading: 451291.7 lbs
Reading: 451291.9 lbs
Reading: 451292.1 lbs
Reading: 451292.2 lbs
Reading: 451292.3 lbs
Reading: 451292.7 lbs
Reading: 451292.7 lbs
Reading: 451293.2 lbs
Reading: 451295.6 lbs
Reading: 451295.7 lbs
Reading: 451295.9 lbs
Reading: 451296.2 lbs
Reading: 451296.9 lbs
Reading: 451297 lbs
Reading: 451297.3 lbs
Reading: 451297.5 lbs
Reading: 451297.5 lbs
Reading: 451298.3 lbs
Reading: 451300.7 lbs
Reading: 451301.1 lbs
Reading: 451302.2 lbs
Reading: 451302.8 lbs
Reading: 451303.2 lbs
Reading: 451303.7 lbs
Reading: 451303.7 lbs
Reading: 451303.9 lbs
Reading: 451304.6 lbs
Reading: 451306.6 lbs
Reading: 451307.6 lbs
Reading: 451308.5 lbs
Reading: 451308.6 lbs
Reading: 451308.6 lbs
Reading: 451309 lbs
Reading: 451309.6 lbs
Reading: 451310.2 lbs
Reading: 451310.9 lbs
Reading: 451311 lbs
Reading: 451314 lbs
Reading: 451314.6 lbs
Reading: 451314.8 lbs
Reading: 451315 lbs
Reading: 451316.9 lbs
Reading: 451317.1 lbs
Reading: 451317.5 lbs
Reading: 451317.7 lbs
Reading: 451317.9 lbs
Reading: 451318.5 lbs
