Reading: 48.2 lbs
Reading: 48.7 lbs
Reading: 49.4 lbs
Reading: 50.4 lbs
Reading: 50.4 lbs
Reading: 51.2 lbs
Reading: 54.5 lbs
Reading: 55.3 lbs
Reading: 55.8 lbs
Reading: 57.4 lbs
Reading: 59.3 lbs
Reading: 60.6 lbs
Reading: 62.8 lbs
Reading: 62.9 lbs
Reading: 63.4 lbs
Reading: 65.2 lbs
Reading: 65.5 lbs
Reading: 65.9 lbs
Reading: 66.6 lbs
Reading: 69.2 lbs
Reading: 69.4 lbs
Reading: 72.4 lbs
Reading: 72.5 lbs
Reading: 72.5 lbs
Reading: 73.3 lbs
Reading: 73.9 lbs
Reading: 74.8 lbs
Reading: 75.5 lbs
