Reading: 320693.7 lbs
Reading: 320694 lbs
Reading: 320694.1 lbs
Reading: 320694.5 lbs
Reading: 320694.5 lbs
Reading: 320695.9 lbs
Reading: 320696 lbs
Reading: 320696.8 lbs
Reading: 320697.4 lbs
Reading: 320697.6 lbs
Reading: 320697.6 lbs
Reading: 320698.8 lbs
Reading: 320699.1 lbs
Reading: 320701 lbs
Reading: 320701 lbs
Reading: 320701.4 lbs
Reading: 320702 lbs
Reading: 320703.7 lbs
Reading: 320704.2 lbs
Reading: 320705.1 lbs
Reading: 320705.5 lbs
Reading: 320707.3 lbs
Reading: 320709.5 lbs
Reading: 320710.5 lbs
Reading: 320710.7 lbs
Reading: 320711.3 lbs
Reading: 320711.4 lbs
Reading: 320711.7 lbs
Reading: 320711.8 lbs
Reading: 320712 lbs
Reading: 320712.5 lbs
Reading: 320713 lbs
Reading: 320713.2 lbs
Reading: 320713.4 lbs
Reading: 320716.9 lbs
Reading: 320717.8 lbs
Reading: 320718.2 lbs
Reading: 320719 lbs
Reading: 320719.3 lbs
Reading: 320720.7 lbs
Reading: 320721.9 lbs
Reading: 320722.5 lbs
Reading: 320722.8 lbs
Reading: 320723.4 lbs
Reading: 320723.6 lbs
Reading: 320723.9 lbs
Reading: 320724 lbs
Reading: 320724.9 lbs
Reading: 320726.4 lbs
Reading: 320726.9 lbs
Reading: 320727.9 lbs
Reading: 320728.5 lbs
Reading: 320728.9 lbs
Reading: 320729.1 lbs
Reading: 320729.5 lbs
Reading: 320729.7 lbs
Reading: 320730.3 lbs
Reading: 320731.7 lbs
Reading: 320731.8 lbs
Reading: 320731.9 lbs
Reading: 320732 lbs
Reading: 320733.1 lbs
Reading: 320733.7 lbs
Reading: 320733.9 lbs
Reading: 320734.9 lbs
Reading: 320735.7 lbs
Reading: 320736 lbs
Reading: 320736.1 lbs
Reading: 320736.7 lbs
Reading: 320737.3 lbs
Reading: 320737.9 lbs
Reading: 320738.5 lbs
Reading: 320738.6 lbs
Reading: 320739.1 lbs
Reading: 320739.4 lbs
Reading: 320739.5 lbs
Reading: 320739.8 lbs
