Reading: 444083.5 lbs
Reading: 444083.9 lbs
Reading: 444083.9 lbs
Reading: 444084.9 lbs
Reading: 444085.8 lbs
Reading: 444085.9 lbs
Reading: 444086 lbs
Reading: 444086.3 lbs
Reading: 444087.2 lbs
Reading: 444087.7 lbs
Reading: 444087.8 lbs
Reading: 444087.8 lbs
Reading: 444088 lbs
Reading: 444089.7 lbs
Reading: 444089.8 lbs
Reading: 444093.9 lbs
Reading: 444094.5 lbs
Reading: 444095.6 lbs
Reading: 444095.9 lbs
Reading: 444096.2 lbs
Reading: 444096.4 lbs
Reading: 444097.8 lbs
Reading: 444098.6 lbs
Reading: 444100.8 lbs
Reading: 444101.1 lbs
Reading: 444101.1 lbs
Reading: 444102 lbs
Reading: 444102.2 lbs
Reading: 444103 lbs
Reading: 444103.3 lbs
Reading: 444103.3 lbs
Reading: 444105.5 lbs
Reading: 444106.4 lbs
Reading: 444106.5 lbs
Reading: 444106.5 lbs
Reading: 444106.8 lbs
Reading: 444108.6 lbs
Reading: 444109.1 lbs
Reading: 444109.5 lbs
Reading: 444109.8 lbs
Reading: 444109.9 lbs
Reading: 444110.2 lbs
Reading: 444110.6 lbs
Reading: 444111.2 lbs
Reading: 444111.5 lbs
Reading: 444111.9 lbs
Reading: 444113.3 lbs
Reading: 444114 lbs
Reading: 444115 lbs
Reading: 444115.6 lbs
Reading: 444116.5 lbs
Reading: 444117.7 lbs
Reading: 444118.5 lbs
Reading: 444118.9 lbs
Reading: 444119 lbs
Reading: 444119.5 lbs
Reading: 444120 lbs
Reading: 444120.7 lbs
Reading: 444120.8 lbs
Reading: 444120.8 lbs
Reading: 444121.5 lbs
Reading: 444122 lbs
Reading: 444123.4 lbs
Reading: 444123.5 lbs
Reading: 444123.8 lbs
Reading: 444124 lbs
Reading: 444124.1 lbs
Reading: 444124.6 lbs
Reading: 444124.8 lbs
Reading: 444125.5 lbs
Reading: 444126.9 lbs
Reading: 444127.1 lbs
Reading: 444128.9 lbs
Reading: 444128.9 lbs
Reading: 444129.4 lbs
Reading: 444130.5 lbs
Reading: 444131.7 lbs
Reading: 444133.7 lbs
Reading: 444133.7 lbs
Reading: 444134.2 lbs
Reading: 444134.2 lbs
Reading: 444136.3 lbs
Reading: 444136.5 lbs
Reading: 444138 lbs
Reading: 444138.6 lbs
Reading: 444138.7 lbs
Reading: 444139.1 lbs
Reading: 444139.3 lbs
Reading: 444140.6 lbs
Reading: 444141.8 lbs
Reading: 444142 lbs
Reading: 444142.5 lbs
Reading: 444142.6 lbs
