Reading: 1861410.6 lbs
Reading: 1861410.8 lbs
Reading: 1861410.9 lbs
Reading: 1861410.9 lbs
Reading: 1861411.1 lbs
Reading: 1861411.2 lbs
Reading: 1861411.2 lbs
Reading: 1861411.6 lbs
Reading: 1861412.6 lbs
Reading: 1861412.7 lbs
Reading: 1861412.7 lbs
Reading: 1861413.4 lbs
Reading: 1861413.5 lbs
Reading: 1861413.6 lbs
Reading: 1861413.6 lbs
Reading: 1861413.8 lbs
Reading: 1861414 lbs
Reading: 1861414.1 lbs
Reading: 1861414.5 lbs
Reading: 1861414.7 lbs
Reading: 1861414.7 lbs
Reading: 1861414.7 lbs
Reading: 1861414.7 lbs
Reading: 1861414.7 lbs
Reading: 1861414.8 lbs
Reading: 1861414.9 lbs
Reading: 1861415 lbs
Reading: 1861415.2 lbs
Reading: 1861415.5 lbs
Reading: 1861415.6 lbs
Reading: 1861416 lbs
Reading: 1861416 lbs
Reading: 1861416.4 lbs
Reading: 1861416.7 lbs
Reading: 1861416.7 lbs
Reading: 1861416.8 lbs
Reading: 1861416.8 lbs
Reading: 1861416.9 lbs
Reading: 1861417 lbs
Reading: 1861417 lbs
Reading: 1861417.2 lbs
Reading: 1861417.4 lbs
Reading: 1861417.5 lbs
Reading: 1861417.5 lbs
Reading: 1861417.6 lbs
Reading: 1861417.7 lbs
Reading: 1861417.7 lbs
Reading: 1861418.2 lbs
Reading: 1861418.2 lbs
Reading: 1861418.8 lbs
Reading: 1861418.9 lbs
Reading: 1861418.9 lbs
Reading: 1861419.1 lbs
Reading: 1861419.5 lbs
Reading: 1861419.5 lbs
Reading: 1861420 lbs
Reading: 1861420.1 lbs
Reading: 1861420.2 lbs
Reading: 1861420.2 lbs
Reading: 1861420.3 lbs
Reading: 1861420.7 lbs
Reading: 1861420.9 lbs
Reading: 1861421.1 lbs
Reading: 1861421.4 lbs
Reading: 1861421.4 lbs
Reading: 1861421.7 lbs
Reading: 1861421.8 lbs
Reading: 1861421.8 lbs
Reading: 1861421.9 lbs
Reading: 1861422 lbs
Reading: 1861422 lbs
Reading: 1861422.1 lbs
Reading: 1861422.1 lbs
Reading: 1861422.1 lbs
Reading: 1861422.3 lbs
Reading: 1861422.4 lbs
Reading: 1861422.5 lbs
Reading: 1861422.7 lbs
Reading: 1861422.9 lbs
Reading: 1861423.1 lbs
Reading: 1861423.2 lbs
Reading: 1861423.2 lbs
Reading: 1861423.3 lbs
Reading: 1861423.3 lbs
Reading: 1861423.7 lbs
Reading: 1861424 lbs
Reading: 1861424.1 lbs
Reading: 1861424.1 lbs
Reading: 1861424.2 lbs
Reading: 1861424.8 lbs
Reading: 1861425 lbs
Reading: 1861425.1 lbs
Reading: 1861425.6 lbs
Reading: 1861426.1 lbs
Reading: 1861426.1 lbs
Reading: 1861426.2 lbs
Reading: 1861426.3 lbs
Reading: 1861426.4 lbs
Reading: 1861426.6 lbs
Reading: 1861426.8 lbs
Reading: 1861426.9 lbs
Reading: 1861427.2 lbs
Reading: 1861427.2 lbs
Reading: 1861427.4 lbs
Reading: 1861427.9 lbs
Reading: 1861428.4 lbs
Reading: 1861428.7 lbs
Reading: 1861429.1 lbs
Reading: 1861429.4 lbs
Reading: 1861429.7 lbs
Reading: 1861429.9 lbs
Reading: 1861430.1 lbs
Reading: 1861430.1 lbs
Reading: 1861430.3 lbs
Reading: 1861430.3 lbs
Reading: 1861430.4 lbs
Reading: 1861430.7 lbs
Reading: 1861430.9 lbs
Reading: 1861431.3 lbs
Reading: 1861431.4 lbs
Reading: 1861431.5 lbs
Reading: 1861432.3 lbs
Reading: 1861432.7 lbs
Reading: 1861432.9 lbs
Reading: 1861433 lbs
Reading: 1861433.2 lbs
Reading: 1861433.4 lbs
Reading: 1861434 lbs
Reading: 1861434 lbs
Reading: 1861434 lbs
Reading: 1861434.1 lbs
Reading: 1861434.3 lbs
Reading: 1861434.3 lbs
Reading: 1861435 lbs
Reading: 1861435.4 lbs
Reading: 1861435.4 lbs
Reading: 1861435.4 lbs
Reading: 1861435.5 lbs
Reading: 1861435.7 lbs
Reading: 1861435.8 lbs
Reading: 1861436 lbs
Reading: 1861436.5 lbs
Reading: 1861436.6 lbs
Reading: 1861436.7 lbs
Reading: 1861436.9 lbs
Reading: 1861436.9 lbs
Reading: 1861437.1 lbs
Reading: 1861437.9 lbs
Reading: 1861438.2 lbs
Reading: 1861438.4 lbs
Reading: 1861438.5 lbs
Reading: 1861438.9 lbs
Reading: 1861439.7 lbs
Reading: 1861439.8 lbs
Reading: 1861440 lbs
Reading: 1861440.8 lbs
Reading: 1861441.3 lbs
Reading: 1861441.9 lbs
Reading: 1861442 lbs
Reading: 1861442.4 lbs
Reading: 1861442.6 lbs
Reading: 1861442.8 lbs
Reading: 1861443.1 lbs
Reading: 1861443.2 lbs
Reading: 1861443.4 lbs
Reading: 1861443.6 lbs
Reading: 1861443.6 lbs
Reading: 1861444 lbs
Reading: 1861444.4 lbs
Reading: 1861444.8 lbs
Reading: 1861445.4 lbs
Reading: 1861445.5 lbs
Reading: 1861445.6 lbs
Reading: 1861445.7 lbs
Reading: 1861445.7 lbs
Reading: 1861445.8 lbs
Reading: 1861445.9 lbs
Reading: 1861446 lbs
Reading: 1861446.4 lbs
Reading: 1861446.6 lbs
Reading: 1861446.8 lbs
Reading: 1861446.8 lbs
Reading: 1861446.8 lbs
Reading: 1861446.8 lbs
Reading: 1861447 lbs
Reading: 1861447.1 lbs
Reading: 1861447.1 lbs
Reading: 1861447.2 lbs
Reading: 1861447.3 lbs
Reading: 1861447.3 lbs
Reading: 1861447.4 lbs
Reading: 1861447.6 lbs
Reading: 1861447.6 lbs
Reading: 1861447.8 lbs
Reading: 1861447.8 lbs
Reading: 1861448.1 lbs
Reading: 1861448.3 lbs
Reading: 1861448.6 lbs
Reading: 1861448.8 lbs
Reading: 1861449 lbs
Reading: 1861449.2 lbs
Reading: 1861449.7 lbs
Reading: 1861450.4 lbs
Reading: 1861450.8 lbs
Reading: 1861450.8 lbs
Reading: 1861450.8 lbs
Reading: 1861450.9 lbs
Reading: 1861451.1 lbs
Reading: 1861451.3 lbs
Reading: 1861451.4 lbs
Reading: 1861451.5 lbs
Reading: 1861452 lbs
